,pv_pout,wind_pout,curtail_p,bat_pin,bat_pout,el_pin,comp1_hflow,comp1_pin,comp2_hflow,comp2_pin,res_hout,pipe_storage_hout,ug_storage_hout,ug_storage_level,pipe_storage_level,reserve_h_level,bat_e,LOAD,t,time
2048,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3047085.710195078,0.0,-0.0,0.0,5.0,2048,2021-03-27 08:00:00
2049,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3029085.710195078,0.0,-0.0,0.0,5.0,2049,2021-03-27 09:00:00
2050,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3011085.710195078,0.0,-0.0,0.0,5.0,2050,2021-03-27 10:00:00
2051,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2993085.710195078,0.0,-0.0,0.0,5.0,2051,2021-03-27 11:00:00
2052,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2975085.710195078,0.0,-0.0,0.0,5.0,2052,2021-03-27 12:00:00
2053,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2957085.710195078,0.0,-0.0,0.0,5.0,2053,2021-03-27 13:00:00
2054,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2939085.710195078,0.0,-0.0,0.0,5.0,2054,2021-03-27 14:00:00
2055,-0.0,20963.45408137369,0.0,0.0,0.0,20658.81520737659,0.1019541077634208,304.6388739971014,0.0,0.0,0.0,0.1019541077634208,4.898045892236579,2921085.710195078,0.0,-0.0,0.0,5.0,2055,2021-03-27 15:00:00
2056,-0.0,100673.9936823407,0.0,0.0,0.0,99211.00900638358,0.4896200388075895,1462.984675957078,0.0,0.0,0.0,0.4896200388075895,4.51037996119241,2903452.744983027,0.0,-0.0,0.0,5.0,2056,2021-03-27 16:00:00
2057,-0.0,121622.1863163468,0.0,0.0,0.0,119854.7845442601,0.5914999237237879,1767.401772086678,0.0,0.0,0.0,0.5914999237237877,4.408500076276213,2887215.377122734,0.0,-0.0,0.0,5.0,2057,2021-03-27 17:00:00
2058,-0.0,57980.23216200068,0.0,0.0,0.0,57137.66907238003,0.281982292376382,842.5630896206293,0.0,0.0,0.0,0.2819822923763821,4.718017707623619,2871344.77684814,0.0,-0.0,0.0,5.0,2058,2021-03-27 18:00:00
2059,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2854359.913100694,0.0,-0.0,0.0,5.0,2059,2021-03-27 19:00:00
2060,-0.0,68476.67068798783,0.0,0.0,0.0,67481.57437549638,0.3330308944081181,995.0963124914567,0.0,0.0,0.0,0.333030894408118,4.666969105591883,2836359.913100694,0.0,-0.0,0.0,5.0,2060,2021-03-27 20:00:00
2061,-0.0,120516.3500895216,0.0,0.0,0.0,118765.0182218341,0.5861217763344887,1751.331867687452,0.0,0.0,0.0,0.5861217763344887,4.413878223665511,2819558.824320563,0.0,-0.0,0.0,5.0,2061,2021-03-27 21:00:00
2062,-0.0,164419.2719600809,0.0,0.0,0.0,162029.9471055548,0.799640178890922,2389.324854526075,0.0,0.0,0.0,0.7996401788909219,4.200359821109079,2803668.862715368,0.0,-0.0,0.0,5.0,2062,2021-03-27 22:00:00
2063,-0.0,121935.0459873825,0.0,0.0,0.0,120163.097769012,0.593021492091853,1771.948218370457,0.0,0.0,0.0,0.5930214920918531,4.406978507908147,2788547.567359375,0.0,-0.0,0.0,5.0,2063,2021-03-27 23:00:00
