,pv_pout,wind_pout,curtail_p,bat_pin,bat_pout,el_pin,comp1_hflow,comp1_pin,comp2_hflow,comp2_pin,res_hout,pipe_storage_hout,ug_storage_hout,ug_storage_level,pipe_storage_level,reserve_h_level,bat_e,LOAD,t,time
2068,-0.0,436038.3664565839,0.0,0.0,0.0,429701.899361932,2.120638251222168,6336.46709465184,0.0,0.0,0.0,2.120638251222168,2.879361748777832,2555215.555202544,0.0,-0.0,0.0,5.0,2068,2021-03-28 04:00:00
2069,-0.0,426422.7758248502,0.0,0.0,0.0,420226.0415572171,2.073873583545205,6196.734267633074,0.0,0.0,0.0,2.073873583545205,2.926126416454795,2544849.852906944,0.0,-0.0,0.0,5.0,2069,2021-03-28 05:00:00
2070,-0.0,272876.8016587078,0.0,0.0,0.0,268911.382540534,1.327114832052833,3965.419118173864,0.0,0.0,0.0,1.327114832052833,3.672885167947168,2534315.797807707,0.0,-0.0,0.0,5.0,2070,2021-03-28 06:00:00
2071,-0.0,277651.3084079173,0.0,0.0,0.0,273616.5066224443,1.35033526956931,4034.801785473098,0.0,0.0,0.0,1.35033526956931,3.64966473043069,2521093.411203097,0.0,-0.0,0.0,5.0,2071,2021-03-28 07:00:00
2072,-0.0,318799.3345996047,0.0,0.0,0.0,314166.5737031195,1.550455453977606,4632.760896485087,0.0,0.0,0.0,1.550455453977606,3.449544546022394,2507954.618173546,0.0,-0.0,0.0,5.0,2072,2021-03-28 08:00:00
2073,-0.0,390774.0208449513,0.0,0.0,0.0,385095.3308144139,1.900498671531936,5678.690030537424,0.0,0.0,0.0,1.900498671531935,3.099501328468065,2495536.257807865,0.0,-0.0,0.0,5.0,2073,2021-03-28 09:00:00
2074,-0.0,302114.3523798859,0.0,0.0,0.0,297724.0560207975,1.469309357124635,4390.296359088409,0.0,0.0,0.0,1.469309357124635,3.530690642875365,2484378.05302538,0.0,-0.0,0.0,5.0,2074,2021-03-28 10:00:00
2075,-0.0,334792.7830302423,0.0,0.0,0.0,329927.6068980653,1.628238330715212,4865.176132177055,0.0,0.0,0.0,1.628238330715212,3.371761669284789,2471667.566711029,0.0,-0.0,0.0,5.0,2075,2021-03-28 11:00:00
2076,-0.0,451409.868675744,0.0,0.0,0.0,444850.0244072012,2.195396341547101,6559.844268542737,0.0,0.0,0.0,2.195396341547101,2.804603658452899,2459529.224701604,0.0,-0.0,0.0,5.0,2076,2021-03-28 12:00:00
2077,-0.0,484711.403400766,0.0,0.0,0.0,477667.6244713785,2.357355732726769,7043.778929387585,0.0,0.0,0.0,2.357355732726769,2.642644267273231,2449432.651531174,0.0,-0.0,0.0,5.0,2077,2021-03-28 13:00:00
2078,-0.0,508716.9177339646,0.0,0.0,0.0,501324.2930071334,2.474104660920708,7392.624726831077,0.0,0.0,0.0,2.474104660920709,2.525895339079291,2439919.132168991,0.0,-0.0,0.0,5.0,2078,2021-03-28 14:00:00
2079,-0.0,588200.9835787668,0.0,0.0,0.0,579653.3041445541,2.860669154689705,8547.679434212838,0.0,0.0,0.0,2.860669154689706,2.139330845310294,2430825.908948305,0.0,-0.0,0.0,5.0,2079,2021-03-28 15:00:00
2080,-0.0,407358.5005399446,0.0,0.0,0.0,401438.8064649163,1.981155982271866,5919.694075028335,0.0,0.0,0.0,1.981155982271866,3.018844017728135,2423124.317905188,0.0,-0.0,0.0,5.0,2080,2021-03-28 16:00:00
2081,-0.0,770970.2667488742,0.0,0.0,0.0,759766.6018835355,3.749553167783946,11203.66486533843,0.0,0.0,0.0,3.749553167783946,1.250446832216054,2412256.479441366,0.0,-0.0,0.0,5.0,2081,2021-03-28 17:00:00
2082,-0.0,916752.0735210236,0.0,0.0,0.0,903429.9216309829,4.458551502690975,13322.15189004064,0.0,0.0,0.0,4.458551502690975,0.5414484973090247,2407754.870845389,0.0,-0.0,0.0,5.0,2082,2021-03-28 18:00:00
2083,-0.0,984484.2911520835,0.0,0.0,0.0,970177.8612689052,4.787961808292679,14306.42988317853,0.0,0.0,0.0,4.78796180829268,0.2120381917073207,2405805.656255076,0.0,-0.0,0.0,5.0,2083,2021-03-28 19:00:00
2084,-0.0,1071478.489207414,0.0,0.0,0.0,1055603.071291649,5.209547024140962,15566.12650813319,0.2095470241409623,309.2914076320603,0.0,5.0,0.0,2405042.31876493,0.0,-0.0,0.0,5.0,2084,2021-03-28 20:00:00
2085,-0.0,1128150.160841175,0.0,0.0,0.0,1111053.152308093,5.483200836263857,16383.8040987564,0.483200836263856,713.2044343254513,0.0,5.0,0.0,2405796.688051837,0.0,-0.0,0.0,5.0,2085,2021-03-28 21:00:00
2086,-0.0,1113895.243987441,0.0,0.0,0.0,1097105.508421207,5.414367286342674,16178.12945159191,0.4143672863426734,611.6061146417859,0.0,5.0,0.0,2407536.211062387,0.0,-0.0,0.0,5.0,2086,2021-03-28 22:00:00
2087,-0.0,1063385.546561166,0.0,0.0,0.0,1047684.576698866,5.170468159117357,15449.35885944266,0.1704681591173572,251.6110028572193,0.0,5.0,0.0,2409027.933293221,0.0,-0.0,0.0,5.0,2087,2021-03-28 23:00:00
2088,-0.0,1488536.062314953,0.0,0.0,0.0,1463670.727505939,7.223417295926094,21583.57088022717,2.223417295926093,3281.763928786913,0.0,5.0,0.0,2409641.618666043,0.0,-0.0,0.0,5.0,2088,2021-03-29 00:00:00
2089,-0.0,1588810.835351249,0.0,0.0,0.0,1561784.019887732,7.707619951504597,23030.36841509574,2.707619951504597,3996.447048420785,0.0,5.0,0.0,2417645.920931377,0.0,-0.0,0.0,5.0,2089,2021-03-29 01:00:00
2090,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271658,23735.49913611171,2.943607475271645,4344.764633500949,0.0,5.000000000000012,-1.173532949796602e-14,2427393.352756794,0.0,-0.0,0.0,5.0,2090,2021-03-29 02:00:00
2091,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271658,23735.49913611171,2.943607475271645,4344.764633500949,0.0,5.000000000000012,-1.173532949796602e-14,2437990.339667772,0.0,-0.0,0.0,5.0,2091,2021-03-29 03:00:00
2092,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271658,23735.49913611171,2.943607475271645,4344.764633500949,0.0,5.000000000000012,-1.173532949796602e-14,2448587.32657875,0.0,-0.0,0.0,5.0,2092,2021-03-29 04:00:00
2093,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271658,23735.49913611171,2.943607475271645,4344.764633500949,0.0,5.000000000000012,-1.173532949796602e-14,2459184.313489728,0.0,-0.0,0.0,5.0,2093,2021-03-29 05:00:00
2094,-0.0,1637682.09847323,0.0,0.0,4.792554793850382e-12,1609601.834703617,7.943607475271658,23735.49913611171,2.943607475271519,4344.764633500763,0.0,5.00000000000014,-1.405297882258054e-13,2469781.300400706,0.0,-0.0,0.0,5.0,2094,2021-03-29 06:00:00
2095,-0.0,1637682.09847323,0.0,0.0,-4.792554793850342e-12,1609601.834703617,7.943607475271659,23735.49913611172,2.943607475271659,4344.764633500969,0.0,5.0,0.0,2480378.287311685,0.0,-0.0,-5.044794519842479e-12,5.0,2095,2021-03-29 07:00:00
2096,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271659,23735.49913611171,2.943607475271591,4344.764633500868,0.0,5.000000000000067,-6.683999330005558e-14,2490975.274222663,0.0,-0.0,0.0,5.0,2096,2021-03-29 08:00:00
