cf,El,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD],C_pipe[USD],LCOH-wind,LCOH-el,LCOH-UG,LCOH-pipe-storage,LCOH-trans,LCOH-pipe,pv_capacity_HD197[kW],pv_capacity_HD198[kW],pv_capacity_HD199[kW],pv_capacity_HD200[kW],pv_capacity_HD201[kW],pv_capacity_HD202[kW],pv_capacity_HE197[kW],pv_capacity_HE198[kW],pv_capacity_HE199[kW],pv_capacity_HE200[kW],pv_capacity_HE201[kW],pv_capacity_HE202[kW],pv_capacity_HF197[kW],pv_capacity_HF198[kW],pv_capacity_HF199[kW],pv_capacity_HF200[kW],pv_capacity_HF201[kW],pv_capacity_HF202[kW],pv_capacity_HG197[kW],pv_capacity_HG198[kW],pv_capacity_HG199[kW],pv_capacity_HG200[kW],pv_capacity_HG201[kW],pv_capacity_HG202[kW],pv_capacity_HH197[kW],pv_capacity_HH198[kW],pv_capacity_HH199[kW],pv_capacity_HH200[kW],pv_capacity_HH201[kW],pv_capacity_HH202[kW],pv_capacity_HI197[kW],pv_capacity_HI198[kW],pv_capacity_HI199[kW],pv_capacity_HI200[kW],pv_capacity_HI201[kW],pv_capacity_HI202[kW],pv_capacity_HJ197[kW],pv_capacity_HJ198[kW],pv_capacity_HJ199[kW],pv_capacity_HJ200[kW],pv_capacity_HJ201[kW],pv_capacity_HK197[kW],pv_capacity_HK198[kW],pv_capacity_HK199[kW],pv_capacity_HK200[kW],pv_capacity_HL197[kW],pv_capacity_HL198[kW],pv_capacity_HL199[kW],pv_capacity_HL200[kW],pv_capacity_HM197[kW],pv_capacity_HM198[kW],pv_capacity_HM199[kW],pv_capacity_HN197[kW],pv_capacity_HN198[kW],pv_capacity_HO197[kW],pv_capacity_HO198[kW],wind_capacity_HD197[kW],wind_capacity_HD198[kW],wind_capacity_HD199[kW],wind_capacity_HD200[kW],wind_capacity_HD201[kW],wind_capacity_HD202[kW],wind_capacity_HE197[kW],wind_capacity_HE198[kW],wind_capacity_HE199[kW],wind_capacity_HE200[kW],wind_capacity_HE201[kW],wind_capacity_HE202[kW],wind_capacity_HF197[kW],wind_capacity_HF198[kW],wind_capacity_HF199[kW],wind_capacity_HF200[kW],wind_capacity_HF201[kW],wind_capacity_HF202[kW],wind_capacity_HG197[kW],wind_capacity_HG198[kW],wind_capacity_HG199[kW],wind_capacity_HG200[kW],wind_capacity_HG201[kW],wind_capacity_HG202[kW],wind_capacity_HH197[kW],wind_capacity_HH198[kW],wind_capacity_HH199[kW],wind_capacity_HH200[kW],wind_capacity_HH201[kW],wind_capacity_HH202[kW],wind_capacity_HI197[kW],wind_capacity_HI198[kW],wind_capacity_HI199[kW],wind_capacity_HI200[kW],wind_capacity_HI201[kW],wind_capacity_HI202[kW],wind_capacity_HJ197[kW],wind_capacity_HJ198[kW],wind_capacity_HJ199[kW],wind_capacity_HJ200[kW],wind_capacity_HJ201[kW],wind_capacity_HK197[kW],wind_capacity_HK198[kW],wind_capacity_HK199[kW],wind_capacity_HK200[kW],wind_capacity_HL197[kW],wind_capacity_HL198[kW],wind_capacity_HL199[kW],wind_capacity_HL200[kW],wind_capacity_HM197[kW],wind_capacity_HM198[kW],wind_capacity_HM199[kW],wind_capacity_HN197[kW],wind_capacity_HN198[kW],wind_capacity_HO197[kW],wind_capacity_HO198[kW]
100,HL198,21728437877.67516,3.240129510308084,0.0,158402623.9772676,275896173.7526957,27140441.2685384,667005321.5998772,0.0,8493438.282963408,7376903.041515928,26349942.97916349,0.0,0.0,0.0,0.0,12357952701.71176,7871155545.297495,465339993.01202726,0.0,0.0,21.1506,963686682.4195107,70302955.23436655,1.6868301814383755,1.336767206685843,0.0952652995666946,0.0,0.11302165681336909,0.008245165803801458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558238.2829634075,0.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,681200.0,650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HL199,21856825940.42064,3.258377181051741,0.0,159139823.8639151,277174867.5549739,27252464.26622454,667005321.5998772,0.0,8532966.42701958,7411092.715373634,26458703.17109179,0.0,0.0,0.0,0.0,12415466151.313488,7907635927.303668,467260698.00148106,0.0,0.0,21.1506,1011788989.326708,54674174.47529478,1.694680626003792,1.3429627110273066,0.0956585099912171,0.0,0.11866311946131916,0.006412214568106938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,681200.0,650000.0,597766.4270195789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HL200,22244831539.9804,3.301185306243196,0.0,158485722.4346229,276040310.3489211,27241965.51043715,667005321.5998772,0.0,8497893.964322941,7380756.9612011,26448510.20430791,0.0,0.0,0.0,0.0,12364435718.08988,7875267677.601573,467080690.20807767,0.0,0.0,21.1506,1493664196.064463,44383258.01640845,1.6877150972458184,1.3374655747440032,0.09562165844907496,0.0,0.17517768507308853,0.005205290731210969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562693.9643229421,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,681200.0,650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HM197,22152378210.78932,3.291974452178954,0.0,158923378.4668728,276799436.9658723,27133814.71432405,667005321.5998772,0.0,8521360.775703633,7401054.464328137,26343509.43138257,0.0,0.0,0.0,0.0,12398579928.648787,7896925113.438123,465226376.5582162,0.0,0.0,21.1506,1295109367.584234,96537424.5599647,1.6923756980979456,1.341143681451537,0.09524203978745673,0.0,0.15189107533517293,0.011321957506841581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81760.77570363377,0.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,681200.0,650000.0,0.0,0.0,504400.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HM198,22074673665.69584,3.282861224209107,0.0,158923378.4668728,276799436.9658723,27133814.71432403,667005321.5998772,0.0,8521360.775703633,7401054.464328137,26343509.43138256,0.0,0.0,0.0,0.0,12398579928.648787,7896925113.438123,465226376.558216,0.0,0.0,21.1506,1233252715.302366,80689531.74835105,1.6923756980979456,1.341143681451537,0.09524203978745668,0.0,0.1446364961722933,0.009463308699874325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81760.77570363389,0.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,681200.0,650000.0,0.0,0.0,504400.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HM199,22217872722.83428,3.300720928537257,0.0,159139823.8639151,277174867.554974,27252464.26622454,667005321.5998772,0.0,8532966.42701958,7411092.715373635,26458703.17109179,0.0,0.0,0.0,0.0,12415466151.313488,7907635927.303669,467260698.00148106,0.0,0.0,21.1506,1359039137.652957,68470808.56268594,1.694680626003792,1.3429627110273066,0.0956585099912171,0.0,0.15938879079049498,0.008030290724446257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,681200.0,650000.0,597766.4270195799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HN197,22538878435.06038,3.337303392074833,0.0,158923378.4668728,276799436.9658724,27133814.71432405,667005321.5998772,0.0,8521360.775703635,7401054.464328139,26343509.43138257,0.0,0.0,0.0,0.0,12398579928.648788,7896925113.438125,465226376.5582162,0.0,0.0,21.1506,1672411296.233267,105735720.181976,1.6923756980979463,1.3411436814515374,0.09524203978745673,0.0,0.19614123451318452,0.01240073822470805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81760.7757036358,0.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,681200.0,650000.0,0.0,0.0,504400.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HN198,22509274889.01303,3.333831473366336,0.0,158923378.4668728,276799436.9658723,27133814.714324,667005321.5998772,0.0,8521360.775703635,7401054.464328138,26343509.43138253,0.0,0.0,0.0,0.0,12398579928.648788,7896925113.438124,465226376.5582155,0.0,0.0,21.1506,1655720424.80993,92823045.55797659,1.6923756980979463,1.3411436814515372,0.09524203978745657,0.0,0.1941837207523964,0.010886333277000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81760.77570363517,0.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,681200.0,650000.0,0.0,0.0,504400.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HO197,22992888893.74677,3.390549966078017,0.0,158923378.4668728,276799436.9658723,27133814.71432404,667005321.5998772,0.0,8521360.775703633,7401054.464328136,26343509.43138256,0.0,0.0,0.0,0.0,12398579928.648787,7896925113.438122,465226376.558216,0.0,0.0,21.1506,2113712923.487528,118444551.6141125,1.6923756980979456,1.341143681451537,0.09524203978745668,0.0,0.24789731040030588,0.013891236340771678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81760.77570363398,0.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,681200.0,650000.0,0.0,0.0,504400.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HO198,22963336506.00845,3.387084047241627,0.0,158923378.4668728,276799436.9658723,27133814.71432402,667005321.5998772,0.0,8521360.775703635,7401054.464328138,26343509.43138254,0.0,0.0,0.0,0.0,12398579928.648788,7896925113.438124,465226376.5582157,0.0,0.0,21.1506,2095529473.560149,107075613.8031682,1.6923756980979463,1.3411436814515372,0.09524203978745661,0.0,0.24576474628494885,0.012557881619738268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81760.7757036343,0.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,681200.0,650000.0,0.0,0.0,504400.0,0.0,0.0,0.0,0.0,0.0,0.0
100,User,22184696885.26386,3.296164621605435,0.0,158631781.8260681,276293654.4445841,28197875.34117121,667005321.5998772,0.0,8505725.5670814,7387530.867502248,27376578.0011371,0.0,0.0,0.0,0.0,12375830700.103436,7882495435.624899,483470367.5000812,0.0,0.0,21.1506,1442900382.035447,0.0,1.689270484294253,1.3386930730252704,0.09897698474913748,0.0,0.16922407953677426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,748800.0,0.0,0.0,0.0,0.0,743600.0,738400.0,0.0,0.0,0.0,0.0,743600.0,743600.0,717600.0,0.0,0.0,362525.5670813996,733200.0,743600.0,0.0,0.0,0.0,743600.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
