cf,El,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD],C_pipe[USD],LCOH-wind,LCOH-el,LCOH-UG,LCOH-pipe-storage,LCOH-trans,LCOH-pipe,pv_capacity_DN40[kW],pv_capacity_DN41[kW],pv_capacity_DN43[kW],pv_capacity_DN44[kW],pv_capacity_DN45[kW],pv_capacity_DN46[kW],pv_capacity_DN47[kW],pv_capacity_DN48[kW],pv_capacity_DN49[kW],pv_capacity_DN50[kW],pv_capacity_DN51[kW],pv_capacity_DN52[kW],pv_capacity_DO40[kW],pv_capacity_DO41[kW],pv_capacity_DO42[kW],pv_capacity_DO43[kW],pv_capacity_DO44[kW],pv_capacity_DO45[kW],pv_capacity_DO46[kW],pv_capacity_DO47[kW],pv_capacity_DO48[kW],pv_capacity_DO49[kW],pv_capacity_DO50[kW],pv_capacity_DO51[kW],pv_capacity_DO52[kW],pv_capacity_DP40[kW],pv_capacity_DP41[kW],pv_capacity_DP42[kW],pv_capacity_DP43[kW],pv_capacity_DP44[kW],pv_capacity_DP45[kW],pv_capacity_DP46[kW],pv_capacity_DP47[kW],pv_capacity_DP48[kW],pv_capacity_DP49[kW],pv_capacity_DP50[kW],pv_capacity_DP51[kW],pv_capacity_DP52[kW],pv_capacity_DQ40[kW],pv_capacity_DQ41[kW],pv_capacity_DQ42[kW],pv_capacity_DQ43[kW],pv_capacity_DQ44[kW],pv_capacity_DQ45[kW],pv_capacity_DQ46[kW],pv_capacity_DQ47[kW],pv_capacity_DQ48[kW],pv_capacity_DQ49[kW],pv_capacity_DQ50[kW],pv_capacity_DQ51[kW],pv_capacity_DQ52[kW],pv_capacity_DR40[kW],pv_capacity_DR41[kW],pv_capacity_DR42[kW],pv_capacity_DR43[kW],pv_capacity_DR44[kW],pv_capacity_DR45[kW],pv_capacity_DR46[kW],pv_capacity_DR47[kW],pv_capacity_DR48[kW],pv_capacity_DR49[kW],pv_capacity_DR50[kW],pv_capacity_DR51[kW],pv_capacity_DR52[kW],pv_capacity_DS43[kW],pv_capacity_DS44[kW],pv_capacity_DS45[kW],pv_capacity_DS46[kW],pv_capacity_DS47[kW],pv_capacity_DS48[kW],pv_capacity_DS49[kW],pv_capacity_DS50[kW],pv_capacity_DS51[kW],pv_capacity_DS52[kW],pv_capacity_DT47[kW],pv_capacity_DT48[kW],pv_capacity_DT49[kW],pv_capacity_DT50[kW],pv_capacity_DT51[kW],pv_capacity_DT52[kW],pv_capacity_DU46[kW],pv_capacity_DU47[kW],pv_capacity_DU50[kW],pv_capacity_DU51[kW],pv_capacity_DU52[kW],pv_capacity_DV44[kW],pv_capacity_DV45[kW],pv_capacity_DV46[kW],pv_capacity_DV47[kW],pv_capacity_DV48[kW],pv_capacity_DV49[kW],pv_capacity_DV50[kW],pv_capacity_DV51[kW],pv_capacity_DV52[kW],pv_capacity_DW44[kW],pv_capacity_DW45[kW],pv_capacity_DW46[kW],pv_capacity_DW47[kW],pv_capacity_DW50[kW],pv_capacity_DW51[kW],pv_capacity_DW52[kW],pv_capacity_DN53[kW],pv_capacity_DN54[kW],pv_capacity_DN55[kW],pv_capacity_DO53[kW],pv_capacity_DO54[kW],pv_capacity_DO55[kW],pv_capacity_DP53[kW],pv_capacity_DP54[kW],pv_capacity_DP55[kW],pv_capacity_DQ53[kW],pv_capacity_DQ54[kW],pv_capacity_DQ55[kW],pv_capacity_DR53[kW],pv_capacity_DR54[kW],pv_capacity_DR55[kW],pv_capacity_DS53[kW],pv_capacity_DS54[kW],pv_capacity_DS55[kW],pv_capacity_DT53[kW],pv_capacity_DT54[kW],pv_capacity_DT55[kW],pv_capacity_DU53[kW],pv_capacity_DU54[kW],pv_capacity_DU55[kW],pv_capacity_DV53[kW],pv_capacity_DV54[kW],pv_capacity_DV55[kW],pv_capacity_DW53[kW],pv_capacity_DW54[kW],pv_capacity_DW55[kW],wind_capacity_DN40[kW],wind_capacity_DN41[kW],wind_capacity_DN43[kW],wind_capacity_DN44[kW],wind_capacity_DN45[kW],wind_capacity_DN46[kW],wind_capacity_DN47[kW],wind_capacity_DN48[kW],wind_capacity_DN49[kW],wind_capacity_DN50[kW],wind_capacity_DN51[kW],wind_capacity_DN52[kW],wind_capacity_DO40[kW],wind_capacity_DO41[kW],wind_capacity_DO42[kW],wind_capacity_DO43[kW],wind_capacity_DO44[kW],wind_capacity_DO45[kW],wind_capacity_DO46[kW],wind_capacity_DO47[kW],wind_capacity_DO48[kW],wind_capacity_DO49[kW],wind_capacity_DO50[kW],wind_capacity_DO51[kW],wind_capacity_DO52[kW],wind_capacity_DP40[kW],wind_capacity_DP41[kW],wind_capacity_DP42[kW],wind_capacity_DP43[kW],wind_capacity_DP44[kW],wind_capacity_DP45[kW],wind_capacity_DP46[kW],wind_capacity_DP47[kW],wind_capacity_DP48[kW],wind_capacity_DP49[kW],wind_capacity_DP50[kW],wind_capacity_DP51[kW],wind_capacity_DP52[kW],wind_capacity_DQ40[kW],wind_capacity_DQ41[kW],wind_capacity_DQ42[kW],wind_capacity_DQ43[kW],wind_capacity_DQ44[kW],wind_capacity_DQ45[kW],wind_capacity_DQ46[kW],wind_capacity_DQ47[kW],wind_capacity_DQ48[kW],wind_capacity_DQ49[kW],wind_capacity_DQ50[kW],wind_capacity_DQ51[kW],wind_capacity_DQ52[kW],wind_capacity_DR40[kW],wind_capacity_DR41[kW],wind_capacity_DR42[kW],wind_capacity_DR43[kW],wind_capacity_DR44[kW],wind_capacity_DR45[kW],wind_capacity_DR46[kW],wind_capacity_DR47[kW],wind_capacity_DR48[kW],wind_capacity_DR49[kW],wind_capacity_DR50[kW],wind_capacity_DR51[kW],wind_capacity_DR52[kW],wind_capacity_DS43[kW],wind_capacity_DS44[kW],wind_capacity_DS45[kW],wind_capacity_DS46[kW],wind_capacity_DS47[kW],wind_capacity_DS48[kW],wind_capacity_DS49[kW],wind_capacity_DS50[kW],wind_capacity_DS51[kW],wind_capacity_DS52[kW],wind_capacity_DT47[kW],wind_capacity_DT48[kW],wind_capacity_DT49[kW],wind_capacity_DT50[kW],wind_capacity_DT51[kW],wind_capacity_DT52[kW],wind_capacity_DU46[kW],wind_capacity_DU47[kW],wind_capacity_DU50[kW],wind_capacity_DU51[kW],wind_capacity_DU52[kW],wind_capacity_DV44[kW],wind_capacity_DV45[kW],wind_capacity_DV46[kW],wind_capacity_DV47[kW],wind_capacity_DV48[kW],wind_capacity_DV49[kW],wind_capacity_DV50[kW],wind_capacity_DV51[kW],wind_capacity_DV52[kW],wind_capacity_DW44[kW],wind_capacity_DW45[kW],wind_capacity_DW46[kW],wind_capacity_DW47[kW],wind_capacity_DW50[kW],wind_capacity_DW51[kW],wind_capacity_DW52[kW],wind_capacity_DN53[kW],wind_capacity_DN54[kW],wind_capacity_DN55[kW],wind_capacity_DO53[kW],wind_capacity_DO54[kW],wind_capacity_DO55[kW],wind_capacity_DP53[kW],wind_capacity_DP54[kW],wind_capacity_DP55[kW],wind_capacity_DQ53[kW],wind_capacity_DQ54[kW],wind_capacity_DQ55[kW],wind_capacity_DR53[kW],wind_capacity_DR54[kW],wind_capacity_DR55[kW],wind_capacity_DS53[kW],wind_capacity_DS54[kW],wind_capacity_DS55[kW],wind_capacity_DT53[kW],wind_capacity_DT54[kW],wind_capacity_DT55[kW],wind_capacity_DU53[kW],wind_capacity_DU54[kW],wind_capacity_DU55[kW],wind_capacity_DV53[kW],wind_capacity_DV54[kW],wind_capacity_DV55[kW],wind_capacity_DW53[kW],wind_capacity_DW54[kW],wind_capacity_DW55[kW]
100,DN52,2583417661.34947,3.83659018914999,643909.467545473,18379893.5989501,31994675.4155853,2784583.95257192,66698640.0000005,50701.5328775963,985517.083053626,855472.604694793,2703479.5656038,0,2.39340710992876E-11,2.94918815294902E-10,56922610.9616773,1433927355.84303,912789269.209344,119366036.854374,0,5.78040877978007E-08,2.115,13647257.1944743,49232711.7242354,1.95733113600746,1.55024426832708,0.181745793942647,0,0.0160060256539347,0.0577420089356822,0,0,0,0,0,0,0,0,0,0,0,50701.5328775963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739862.780645305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239369.953212258,0,0,6284.34919606295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DO47,2586058407.50359,3.83755433291027,0,18474716.1939423,32159147.8561384,3026928.55687781,66698640.0000005,0,990601.404500927,859870.263533112,2938765.58920176,0,0,-2.7648638933897E-11,0,1441325043.54885,917481571.18983,129754560.045538,0,-5.41913323104382E-09,2.115,60688911.1892417,30086607.6131439,1.96742908443007,1.55821348367161,0.197563278086593,0,0.0711782782109275,0.035286725122381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748800,241801.404500927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DT48,2590126030.51675,3.83772874502253,338859.0825385,18433562.4909945,32087765.608456,2494041.67641344,66698640.0000005,26681.8175227165,988394.771635095,857961.647284919,2421399.6858383,0,0,0,29955676.5327538,1438114392.72906,915445077.653009,106911436.585758,0,0,2.115,80897961.2891637,15781376.5756966,1.96304650061868,1.55475478565725,0.162782517002998,0,0.094880225769443,0.0185090025582049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26681.8175227165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196947.078445566,0,0,0,0,0,0,0,0,0,42647.6931895284,748800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP49,2586966236.99342,3.83879587599191,402287.126650132,18544887.0326617,32280861.1366153,2444550.02439306,66698640.0000005,31676.1517047348,994363.915960412,863124.629321266,2373349.53824569,0,0,0,35562815.5189058,1446799497.7224,920953979.485791,104789890.796631,0,0,2.115,46321088.8842883,31406265.4901314,1.97490179186038,1.56411088106627,0.159552267980816,0,0.0543271462122299,0.036834470396943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31676.1517047348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528.96211292498,10638.9002689738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162349.305005,0,0,0,0,0,0,0,0,0,0,0,0,748800,0,0,0,0,0,0,0,0,0,0,0,0,71046.7485735125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP51,2586198884.00144,3.84032997990935,636815.929399506,18479946.7028054,32168220.3199126,2549952.51938741,66698640.0000005,50142.9865668903,990881.860740235,860112.842778413,2475682.05765768,0,0,0,56295531.0186477,1441733107.37704,917740403.244566,109308152.165773,0,0,2.115,22074509.6366237,38905428.9555131,1.96798609733113,1.55865307353408,0.166431737396199,0,0.0258898299128479,0.0456297763767078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50142.9865668903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35065.1415700203,0,0,0,0,0,0,0,0,0,0,0,0,739961.236266175,89188.6159996643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20270.4843819621,77835.631894143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28560.7506282698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP53,2595553503.8091,3.84697125592477,928905.690685551,18258116.7367302,31783450.0453676,2575645.86913856,66698640.0000005,73142.180368941,978987.492586068,849824.867523199,2500627.05741608,0,0,0,82116725.9002101,1424426801.71273,906763133.647253,110409542.314372,0,0,2.115,24743003.3754942,47401229.8353818,1.94436274515225,1.54000972413334,0.168108705420545,0,0.0290195415195889,0.0555939768674086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73142.180368941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17844.0472941288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735907.141087509,0,0,0,0,0,225236.30420443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DS45,2591179950.45646,3.8478709985821,356747.710286908,18663352.3492288,32486342.5383666,2441816.08133615,66698640.0000005,28090.3708887329,1000715.94365838,868618.784448306,2370695.22459821,0,0,0,31537059.3967805,1456041698.02294,926816243.006343,104672695.569894,0,0,2.115,62462152.1824609,9680310.63417353,1.98751752608133,1.57406711163198,0.159373827445377,0,0.0732580031273426,0.0113534388735177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28090.3708887329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68475.2022672541,183440.741391125,0,0,0,0,0,0,0,0,0,748800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DU50,2602674279.72938,3.85001863192999,815437.220515839,18247244.79255,31764592.3544026,2365064.87820101,66698640.0000005,64207.6551587275,978404.546517429,849320.651187236,2296179.49339904,0,0,0,72085934.4467034,1423578615.18286,906225134.816781,101382621.685218,0,0,2.115,69756613.7863399,25151145.056067,1.94320495853405,1.53909600874312,0.154364386686026,0,0.0818132269279613,0.0294982257062057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64207.6551587275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229604.546517429,748800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DN53,2596006775.27591,3.85114285573678,517438.424336039,18445573.6823724,32108599.3555184,2717288.9744722,66698640.0000005,40743.1830185857,989038.803344364,858518.699345411,2638144.63540991,0,-2.50484220108309E-10,0,45742371.5749662,1439051458.86605,916039452.201554,116481320.511544,0,0,2.115,28037813.0604576,52666583.842444,1.96432560915856,1.55576424728022,0.177353547405498,0,0.0328838204432476,0.0617693856043531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40743.1830185857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392422.564376227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466018.150789944,0,0,130598.088178192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP50,2597623127.49647,3.85496151307142,765929.267079216,18467849.1326365,32147236.7464236,2536142.6117169,66698640.0000005,60309.3911085997,990233.197460402,859551.784663733,2462274.38030767,-8.99854769502816E-13,0,0,67709353.3976248,1440789302.30489,917141754.236203,108716166.441503,-4.64325061063453E-10,0,2.115,26710917.0520758,34814171.8050739,1.96669779004937,1.55763635234195,0.165530384563388,-5.44578205953035E-19,0.0313275860111111,0.0408313933775739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60309.3911085997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49176427824261E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738169.192075772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34015.5239926499,218048.481391978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP46,2608329732.11195,3.8551033652329,932159.480886848,18149134.7691023,31594417.7773357,2413364.53451753,66698640.0000005,73398.3843217991,973143.955447842,844770.528805768,2343072.36360925,0,0,0,82404366.0780838,1415924455.17661,901370154.235754,103453070.50419,0,0,2.115,80015406.3993093,24465783.6597578,1.93275692179135,1.53085050666234,0.157516835861169,0,0.0938451316104691,0.0286944076250177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73398.3843217991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89004.9437134641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40193.9092502016,0,0,0,0,0,0,0,0,0,0,0,0,0,743600,0,0,0,0,0,0,0,0,0,0,0,0,100345.102484177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DW54,2605860491.91389,3.85583145100722,1304883.42361265,18203748.1113576,31689146.1454872,2133021.76950763,66698640.0000005,102746.726268713,976072.284791293,847303.37287399,2070894.92185207,0,0,0,115353749.581884,1420185174.37133,904072698.856547,91435690.0301263,0,0,2.115,25163057.345298,46860092.8145566,1.9385728637968,1.53544039881994,0.13921926636044,0,0.0295121968950176,0.0549593106546894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102746.726268713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463134.913452924,0,0,512937.371338369,0
100,DT47,2607984561.66892,3.85594602738945,1154112.99688331,18169195.7553373,31629214.1185058,2219759.66191956,66698640.0000005,90875.0391246697,974219.611546238,845700.912259515,2155106.46788307,0,0,0,102025406.425267,1417489534.79978,902362873.380902,95153860.729469,0,0,2.115,77710290.6816787,10856337.644906,1.93489327762854,1.53253650058968,0.144880523980903,0,0.091141603657129,0.0127327283699542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90875.0391246697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562395.378160749,120194.022098682,0,0,0,0,0,0,0,58048.8622511553,0,0,0,0,0,0,233581.349035652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
