cf,El,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD],C_pipe[USD],LCOH-wind,LCOH-el,LCOH-UG,LCOH-pipe-storage,LCOH-trans,LCOH-pipe,pv_capacity_DN40[kW],pv_capacity_DN41[kW],pv_capacity_DN43[kW],pv_capacity_DN44[kW],pv_capacity_DN45[kW],pv_capacity_DN46[kW],pv_capacity_DN47[kW],pv_capacity_DN48[kW],pv_capacity_DN49[kW],pv_capacity_DN50[kW],pv_capacity_DN51[kW],pv_capacity_DN52[kW],pv_capacity_DO40[kW],pv_capacity_DO41[kW],pv_capacity_DO42[kW],pv_capacity_DO43[kW],pv_capacity_DO44[kW],pv_capacity_DO45[kW],pv_capacity_DO46[kW],pv_capacity_DO47[kW],pv_capacity_DO48[kW],pv_capacity_DO49[kW],pv_capacity_DO50[kW],pv_capacity_DO51[kW],pv_capacity_DO52[kW],pv_capacity_DP40[kW],pv_capacity_DP41[kW],pv_capacity_DP42[kW],pv_capacity_DP43[kW],pv_capacity_DP44[kW],pv_capacity_DP45[kW],pv_capacity_DP46[kW],pv_capacity_DP47[kW],pv_capacity_DP48[kW],pv_capacity_DP49[kW],pv_capacity_DP50[kW],pv_capacity_DP51[kW],pv_capacity_DP52[kW],pv_capacity_DQ40[kW],pv_capacity_DQ41[kW],pv_capacity_DQ42[kW],pv_capacity_DQ43[kW],pv_capacity_DQ44[kW],pv_capacity_DQ45[kW],pv_capacity_DQ46[kW],pv_capacity_DQ47[kW],pv_capacity_DQ48[kW],pv_capacity_DQ49[kW],pv_capacity_DQ50[kW],pv_capacity_DQ51[kW],pv_capacity_DQ52[kW],pv_capacity_DR40[kW],pv_capacity_DR41[kW],pv_capacity_DR42[kW],pv_capacity_DR43[kW],pv_capacity_DR44[kW],pv_capacity_DR45[kW],pv_capacity_DR46[kW],pv_capacity_DR47[kW],pv_capacity_DR48[kW],pv_capacity_DR49[kW],pv_capacity_DR50[kW],pv_capacity_DR51[kW],pv_capacity_DR52[kW],pv_capacity_DS43[kW],pv_capacity_DS44[kW],pv_capacity_DS45[kW],pv_capacity_DS46[kW],pv_capacity_DS47[kW],pv_capacity_DS48[kW],pv_capacity_DS49[kW],pv_capacity_DS50[kW],pv_capacity_DS51[kW],pv_capacity_DS52[kW],pv_capacity_DT47[kW],pv_capacity_DT48[kW],pv_capacity_DT49[kW],pv_capacity_DT50[kW],pv_capacity_DT51[kW],pv_capacity_DT52[kW],pv_capacity_DU46[kW],pv_capacity_DU47[kW],pv_capacity_DU50[kW],pv_capacity_DU51[kW],pv_capacity_DU52[kW],pv_capacity_DV44[kW],pv_capacity_DV45[kW],pv_capacity_DV46[kW],pv_capacity_DV47[kW],pv_capacity_DV48[kW],pv_capacity_DV49[kW],pv_capacity_DV50[kW],pv_capacity_DV51[kW],pv_capacity_DV52[kW],pv_capacity_DW44[kW],pv_capacity_DW45[kW],pv_capacity_DW46[kW],pv_capacity_DW47[kW],pv_capacity_DW50[kW],pv_capacity_DW51[kW],pv_capacity_DW52[kW],pv_capacity_DN53[kW],pv_capacity_DN54[kW],pv_capacity_DN55[kW],pv_capacity_DO53[kW],pv_capacity_DO54[kW],pv_capacity_DO55[kW],pv_capacity_DP53[kW],pv_capacity_DP54[kW],pv_capacity_DP55[kW],pv_capacity_DQ53[kW],pv_capacity_DQ54[kW],pv_capacity_DQ55[kW],pv_capacity_DR53[kW],pv_capacity_DR54[kW],pv_capacity_DR55[kW],pv_capacity_DS53[kW],pv_capacity_DS54[kW],pv_capacity_DS55[kW],pv_capacity_DT53[kW],pv_capacity_DT54[kW],pv_capacity_DT55[kW],pv_capacity_DU53[kW],pv_capacity_DU54[kW],pv_capacity_DU55[kW],pv_capacity_DV53[kW],pv_capacity_DV54[kW],pv_capacity_DV55[kW],pv_capacity_DW53[kW],pv_capacity_DW54[kW],pv_capacity_DW55[kW],wind_capacity_DN40[kW],wind_capacity_DN41[kW],wind_capacity_DN43[kW],wind_capacity_DN44[kW],wind_capacity_DN45[kW],wind_capacity_DN46[kW],wind_capacity_DN47[kW],wind_capacity_DN48[kW],wind_capacity_DN49[kW],wind_capacity_DN50[kW],wind_capacity_DN51[kW],wind_capacity_DN52[kW],wind_capacity_DO40[kW],wind_capacity_DO41[kW],wind_capacity_DO42[kW],wind_capacity_DO43[kW],wind_capacity_DO44[kW],wind_capacity_DO45[kW],wind_capacity_DO46[kW],wind_capacity_DO47[kW],wind_capacity_DO48[kW],wind_capacity_DO49[kW],wind_capacity_DO50[kW],wind_capacity_DO51[kW],wind_capacity_DO52[kW],wind_capacity_DP40[kW],wind_capacity_DP41[kW],wind_capacity_DP42[kW],wind_capacity_DP43[kW],wind_capacity_DP44[kW],wind_capacity_DP45[kW],wind_capacity_DP46[kW],wind_capacity_DP47[kW],wind_capacity_DP48[kW],wind_capacity_DP49[kW],wind_capacity_DP50[kW],wind_capacity_DP51[kW],wind_capacity_DP52[kW],wind_capacity_DQ40[kW],wind_capacity_DQ41[kW],wind_capacity_DQ42[kW],wind_capacity_DQ43[kW],wind_capacity_DQ44[kW],wind_capacity_DQ45[kW],wind_capacity_DQ46[kW],wind_capacity_DQ47[kW],wind_capacity_DQ48[kW],wind_capacity_DQ49[kW],wind_capacity_DQ50[kW],wind_capacity_DQ51[kW],wind_capacity_DQ52[kW],wind_capacity_DR40[kW],wind_capacity_DR41[kW],wind_capacity_DR42[kW],wind_capacity_DR43[kW],wind_capacity_DR44[kW],wind_capacity_DR45[kW],wind_capacity_DR46[kW],wind_capacity_DR47[kW],wind_capacity_DR48[kW],wind_capacity_DR49[kW],wind_capacity_DR50[kW],wind_capacity_DR51[kW],wind_capacity_DR52[kW],wind_capacity_DS43[kW],wind_capacity_DS44[kW],wind_capacity_DS45[kW],wind_capacity_DS46[kW],wind_capacity_DS47[kW],wind_capacity_DS48[kW],wind_capacity_DS49[kW],wind_capacity_DS50[kW],wind_capacity_DS51[kW],wind_capacity_DS52[kW],wind_capacity_DT47[kW],wind_capacity_DT48[kW],wind_capacity_DT49[kW],wind_capacity_DT50[kW],wind_capacity_DT51[kW],wind_capacity_DT52[kW],wind_capacity_DU46[kW],wind_capacity_DU47[kW],wind_capacity_DU50[kW],wind_capacity_DU51[kW],wind_capacity_DU52[kW],wind_capacity_DV44[kW],wind_capacity_DV45[kW],wind_capacity_DV46[kW],wind_capacity_DV47[kW],wind_capacity_DV48[kW],wind_capacity_DV49[kW],wind_capacity_DV50[kW],wind_capacity_DV51[kW],wind_capacity_DV52[kW],wind_capacity_DW44[kW],wind_capacity_DW45[kW],wind_capacity_DW46[kW],wind_capacity_DW47[kW],wind_capacity_DW50[kW],wind_capacity_DW51[kW],wind_capacity_DW52[kW],wind_capacity_DN53[kW],wind_capacity_DN54[kW],wind_capacity_DN55[kW],wind_capacity_DO53[kW],wind_capacity_DO54[kW],wind_capacity_DO55[kW],wind_capacity_DP53[kW],wind_capacity_DP54[kW],wind_capacity_DP55[kW],wind_capacity_DQ53[kW],wind_capacity_DQ54[kW],wind_capacity_DQ55[kW],wind_capacity_DR53[kW],wind_capacity_DR54[kW],wind_capacity_DR55[kW],wind_capacity_DS53[kW],wind_capacity_DS54[kW],wind_capacity_DS55[kW],wind_capacity_DT53[kW],wind_capacity_DT54[kW],wind_capacity_DT55[kW],wind_capacity_DU53[kW],wind_capacity_DU54[kW],wind_capacity_DU55[kW],wind_capacity_DV53[kW],wind_capacity_DV54[kW],wind_capacity_DV55[kW],wind_capacity_DW53[kW],wind_capacity_DW54[kW],wind_capacity_DW55[kW]
100,DU51,2725062341.48465,4.00064263580504,4301.83567493712,18628038.4741241,32425089.6352551,2607309.09096021,66698640.0000005,338.727218498986,998822.438290839,866981.006290242,2531368.04947593,0,0,0,380289.048208811,1453286647.71317,925068733.711689,51591254.8422565,0,0,2.115,56358807.3402431,234404334.985342,1.98375684341452,1.57109921273213,0.0995990869637367,0,0.0660997666606845,0.274918377055869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.727218498986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748800,248684.455534453,0,0,0,1337.98275638583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DV53,2725947330.16129,4.00138707470371,611632.513679118,18458206.7786077,32130511.8139333,2444811.23207006,66698640.0000005,48160.0404471747,989716.181158588,859104.593955436,2373603.1379321,0,0,0,54069277.410043,1440037043.58575,916664601.75045,48375882.9178503,0,0,2.115,24132911.2519848,239275211.724771,1.96567094625055,1.55682597591542,0.093391676252389,0,0.0283040021228441,0.280631127752765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48160.0404471747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438812.245830657,0,0,550903.935327931,0,0,0,0,0
100,DR45,2716508818.97435,4.00277543493762,0,18876826.3204405,32856619.1063373,2742662.40590827,66698640.0000005,0,1012162.26919252,878519.227442174,2662779.0348624,0,-3.75726330162464E-10,0,0,1472696101.67512,937380015.6808,54269513.2004391,0,0,2.115,15599602.3224573,237843796.502213,2.01025102278687,1.59200819463208,0.104769577349047,0,0.0182958107556975,0.278952309185253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748800,263362.269192523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DO54,2714333635.30154,4.00350874630936,5790.53087385158,18890388.8202962,32880143.6413012,2918853.19163924,66698640.0000005,455.947312901699,1012889.48098103,879148.225703241,2833838.05013518,0,0,0,511892.048194738,1473754194.8274,938051156.825358,57755829.3257575,0,0,2.115,15647437.4228053,230032253.741098,2.0116953349156,1.59314803352775,0.111500057233872,0,0.0183519135925106,0.269790632809589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.947312901699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264169.85135483,748719.6296262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP47,2727760807.98202,4.00420614668866,269338.701757707,18582941.2777153,32346867.2879751,2492180.91983399,66698640.0000005,21207.7717919454,996404.358054439,864889.499678478,2419593.12605242,0,2.57530605028334E-10,0,23809965.3908171,1449768340.96921,922837096.156936,49313194.739337,0,0,2.115,47070245.6380856,235689729.855839,1.97895430491219,1.56730909003356,0.0952011961391573,0,0.0552057859307627,0.276425937364833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21207.7717919454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3199.81853882679,28860.6189275492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137398.999108781,0,0,0,0,0,0,0,0,0,0,0,0,743600,83344.9214792824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP49,2723310629.01052,4.00500867771235,37981.9158171168,18794302.2084542,32713478.7282028,2547215.95904383,66698640.0000005,2990.70203284384,1007737.38383133,874691.944604353,2473025.20295518,0,0,0,3357661.17227378,1466257893.47458,933296304.892845,50402182.1336481,0,0,2.115,38455135.902294,231963794.216804,2.0014627774691,1.58507258588198,0.0973035320974518,0,0.0451016554466992,0.272056017418761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990.70203284384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4867.87001852178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250587.604882763,0,0,0,0,0,0,0,0,0,0,0,0,748800,0,0,0,0,0,0,0,0,0,0,0,0,3481.90893003959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DN54,2721846287.73726,4.00594573504867,207441.957335205,18678935.4710371,32513371.8985678,2870280.54666233,66698640.0000005,16334.0123885988,1001551.49978751,869341.494614113,2786680.14239061,0,0,0,18338195.7086799,1457257432.19083,927587374.753258,56794714.3915694,0,0,2.115,33608386.2220789,230380234.468706,1.98917702042755,1.57537677051066,0.109644584437076,0,0.0394172018884316,0.270198757927612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334.0123885988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473200,439120.784256925,23387.1944406596,33143.0391195279,32700.4819703986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP54,2727262025.75347,4.00608246589907,790964.679696679,18402718.5830253,32034265.9882409,2627544.97270174,66698640.0000005,62280.6834406834,986740.942789561,856531.176156173,2551014.53660363,0,0,0,69922523.2988553,1435708071.75881,913918764.958637,51991665.5705068,0,0,2.115,25829406.6444039,230046643.708977,1.95976183843611,1.55216255809067,0.100372096712504,0,0.0302937168608236,0.269807509914766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62280.6834406834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737821.710037575,0,0,0,0,0,248919.232751987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP50,2726556381.8835,4.01260687304494,259936.467936039,18773472.0573571,32677348.2490873,2635106.73689419,66698640.0000005,20467.4384201606,1006620.48564917,873725.889013031,2558356.05523707,0,0,0,22978793.1143143,1464632806.61955,932265523.576904,52141291.4452687,0,0,2.115,23909498.316313,231039800.819528,1.99924451091109,1.58332194870772,0.100660955755728,0,0.0280419748796533,0.270972322592019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20467.4384201606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25447.0318269412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745192.180346277,0,0,0,0,0,0,0,0,0,0,0,0,67529.5771472806,0,0,0,0,0,0,0,0,0,0,0,0,168451.696328674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DQ46,2733059671.11036,4.01330619958908,75372.9500547247,18710332.9902848,32567831.7730145,2530238.95352764,66698640.0000005,5934.87795706494,1003235.0128839,870797.640989694,2456542.67332781,0,1.08966540935461E-10,0,6663087.48239681,1459706943.74608,929141082.936003,50066255.3265501,0,0,2.115,50885624.276362,236451200.426699,1.99252063836996,1.57801552546342,0.0966550112701157,0,0.0596806080502179,0.27731901919939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5934.87795706494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174211.151676538,743600,0,0,0,0,0,0,0,0,0,0,0,0,85423.8612073663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DN55,2732795178.45688,4.01586367158704,859112.027158793,18393928.422241,32019019.2087452,2802987.30511158,66698640.0000005,67646.616311716,986269.620495495,856123.50825522,2721346.89816658,0,0,0,75946856.1331635,1435022297.82095,913483783.308319,55463171.9265647,0,0,2.115,23704472.474836,230101976.880364,1.95882574730473,1.55142380290042,0.107073985714998,0,0.0278015127243911,0.269872406776318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67646.616311716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400193.769811458,586075.850684037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP55,2752047377.44111,4.01951002068997,839474.571271826,18117340.7956007,31539270.241908,2316131.53570127,66698640.0000005,66100.3599426635,971439.184750711,843295.995772942,2248671.39388473,0,0,0,74210874.1076283,1413444013.81228,899796827.489729,45829676.5507557,0,0,2.115,88355847.0437893,230254484.982734,1.92937108422179,1.52817843233752,0.0884761177888613,0,0.103627119669925,0.270051274116781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66100.3599426635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137531.439511645,0,0,0,0,85107.7452390654,748800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DT48,2742745136.03563,4.01967016386866,4.23373101289893E-09,18598936.3227605,32374611.1405405,2577034.83057314,66698640.0000005,3.33364646684955E-10,997262.0012204,865631.313918196,2501975.56366324,0,4.65661287307739E-10,0,3.742684888332E-07,1451016211.77568,923628611.950715,50992213.0607488,0,0,2.115,84165117.9079528,230317858.071981,1.98065766622493,1.56865336835057,0.0984426116139178,0,0.0987120721185347,0.270125600501768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33364646684955E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248462.0012204,0,0,0,0,0,0,0,0,0,0,748800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
