cf,El,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD],C_pipe[USD],LCOH-wind,LCOH-el,LCOH-UG,LCOH-pipe-storage,LCOH-trans,LCOH-pipe,pv_capacity_DN40[kW],pv_capacity_DN41[kW],pv_capacity_DN43[kW],pv_capacity_DN44[kW],pv_capacity_DN45[kW],pv_capacity_DN46[kW],pv_capacity_DN47[kW],pv_capacity_DN48[kW],pv_capacity_DN49[kW],pv_capacity_DN50[kW],pv_capacity_DN51[kW],pv_capacity_DN52[kW],pv_capacity_DO40[kW],pv_capacity_DO41[kW],pv_capacity_DO42[kW],pv_capacity_DO43[kW],pv_capacity_DO44[kW],pv_capacity_DO45[kW],pv_capacity_DO46[kW],pv_capacity_DO47[kW],pv_capacity_DO48[kW],pv_capacity_DO49[kW],pv_capacity_DO50[kW],pv_capacity_DO51[kW],pv_capacity_DO52[kW],pv_capacity_DP40[kW],pv_capacity_DP41[kW],pv_capacity_DP42[kW],pv_capacity_DP43[kW],pv_capacity_DP44[kW],pv_capacity_DP45[kW],pv_capacity_DP46[kW],pv_capacity_DP47[kW],pv_capacity_DP48[kW],pv_capacity_DP49[kW],pv_capacity_DP50[kW],pv_capacity_DP51[kW],pv_capacity_DP52[kW],pv_capacity_DQ40[kW],pv_capacity_DQ41[kW],pv_capacity_DQ42[kW],pv_capacity_DQ43[kW],pv_capacity_DQ44[kW],pv_capacity_DQ45[kW],pv_capacity_DQ46[kW],pv_capacity_DQ47[kW],pv_capacity_DQ48[kW],pv_capacity_DQ49[kW],pv_capacity_DQ50[kW],pv_capacity_DQ51[kW],pv_capacity_DQ52[kW],pv_capacity_DR40[kW],pv_capacity_DR41[kW],pv_capacity_DR42[kW],pv_capacity_DR43[kW],pv_capacity_DR44[kW],pv_capacity_DR45[kW],pv_capacity_DR46[kW],pv_capacity_DR47[kW],pv_capacity_DR48[kW],pv_capacity_DR49[kW],pv_capacity_DR50[kW],pv_capacity_DR51[kW],pv_capacity_DR52[kW],pv_capacity_DS43[kW],pv_capacity_DS44[kW],pv_capacity_DS45[kW],pv_capacity_DS46[kW],pv_capacity_DS47[kW],pv_capacity_DS48[kW],pv_capacity_DS49[kW],pv_capacity_DS50[kW],pv_capacity_DS51[kW],pv_capacity_DS52[kW],pv_capacity_DT47[kW],pv_capacity_DT48[kW],pv_capacity_DT49[kW],pv_capacity_DT50[kW],pv_capacity_DT51[kW],pv_capacity_DT52[kW],pv_capacity_DU46[kW],pv_capacity_DU47[kW],pv_capacity_DU50[kW],pv_capacity_DU51[kW],pv_capacity_DU52[kW],pv_capacity_DV44[kW],pv_capacity_DV45[kW],pv_capacity_DV46[kW],pv_capacity_DV47[kW],pv_capacity_DV48[kW],pv_capacity_DV49[kW],pv_capacity_DV50[kW],pv_capacity_DV51[kW],pv_capacity_DV52[kW],pv_capacity_DW44[kW],pv_capacity_DW45[kW],pv_capacity_DW46[kW],pv_capacity_DW47[kW],pv_capacity_DW50[kW],pv_capacity_DW51[kW],pv_capacity_DW52[kW],pv_capacity_DN53[kW],pv_capacity_DN54[kW],pv_capacity_DN55[kW],pv_capacity_DO53[kW],pv_capacity_DO54[kW],pv_capacity_DO55[kW],pv_capacity_DP53[kW],pv_capacity_DP54[kW],pv_capacity_DP55[kW],pv_capacity_DQ53[kW],pv_capacity_DQ54[kW],pv_capacity_DQ55[kW],pv_capacity_DR53[kW],pv_capacity_DR54[kW],pv_capacity_DR55[kW],pv_capacity_DS53[kW],pv_capacity_DS54[kW],pv_capacity_DS55[kW],pv_capacity_DT53[kW],pv_capacity_DT54[kW],pv_capacity_DT55[kW],pv_capacity_DU53[kW],pv_capacity_DU54[kW],pv_capacity_DU55[kW],pv_capacity_DV53[kW],pv_capacity_DV54[kW],pv_capacity_DV55[kW],pv_capacity_DW53[kW],pv_capacity_DW54[kW],pv_capacity_DW55[kW],wind_capacity_DN40[kW],wind_capacity_DN41[kW],wind_capacity_DN43[kW],wind_capacity_DN44[kW],wind_capacity_DN45[kW],wind_capacity_DN46[kW],wind_capacity_DN47[kW],wind_capacity_DN48[kW],wind_capacity_DN49[kW],wind_capacity_DN50[kW],wind_capacity_DN51[kW],wind_capacity_DN52[kW],wind_capacity_DO40[kW],wind_capacity_DO41[kW],wind_capacity_DO42[kW],wind_capacity_DO43[kW],wind_capacity_DO44[kW],wind_capacity_DO45[kW],wind_capacity_DO46[kW],wind_capacity_DO47[kW],wind_capacity_DO48[kW],wind_capacity_DO49[kW],wind_capacity_DO50[kW],wind_capacity_DO51[kW],wind_capacity_DO52[kW],wind_capacity_DP40[kW],wind_capacity_DP41[kW],wind_capacity_DP42[kW],wind_capacity_DP43[kW],wind_capacity_DP44[kW],wind_capacity_DP45[kW],wind_capacity_DP46[kW],wind_capacity_DP47[kW],wind_capacity_DP48[kW],wind_capacity_DP49[kW],wind_capacity_DP50[kW],wind_capacity_DP51[kW],wind_capacity_DP52[kW],wind_capacity_DQ40[kW],wind_capacity_DQ41[kW],wind_capacity_DQ42[kW],wind_capacity_DQ43[kW],wind_capacity_DQ44[kW],wind_capacity_DQ45[kW],wind_capacity_DQ46[kW],wind_capacity_DQ47[kW],wind_capacity_DQ48[kW],wind_capacity_DQ49[kW],wind_capacity_DQ50[kW],wind_capacity_DQ51[kW],wind_capacity_DQ52[kW],wind_capacity_DR40[kW],wind_capacity_DR41[kW],wind_capacity_DR42[kW],wind_capacity_DR43[kW],wind_capacity_DR44[kW],wind_capacity_DR45[kW],wind_capacity_DR46[kW],wind_capacity_DR47[kW],wind_capacity_DR48[kW],wind_capacity_DR49[kW],wind_capacity_DR50[kW],wind_capacity_DR51[kW],wind_capacity_DR52[kW],wind_capacity_DS43[kW],wind_capacity_DS44[kW],wind_capacity_DS45[kW],wind_capacity_DS46[kW],wind_capacity_DS47[kW],wind_capacity_DS48[kW],wind_capacity_DS49[kW],wind_capacity_DS50[kW],wind_capacity_DS51[kW],wind_capacity_DS52[kW],wind_capacity_DT47[kW],wind_capacity_DT48[kW],wind_capacity_DT49[kW],wind_capacity_DT50[kW],wind_capacity_DT51[kW],wind_capacity_DT52[kW],wind_capacity_DU46[kW],wind_capacity_DU47[kW],wind_capacity_DU50[kW],wind_capacity_DU51[kW],wind_capacity_DU52[kW],wind_capacity_DV44[kW],wind_capacity_DV45[kW],wind_capacity_DV46[kW],wind_capacity_DV47[kW],wind_capacity_DV48[kW],wind_capacity_DV49[kW],wind_capacity_DV50[kW],wind_capacity_DV51[kW],wind_capacity_DV52[kW],wind_capacity_DW44[kW],wind_capacity_DW45[kW],wind_capacity_DW46[kW],wind_capacity_DW47[kW],wind_capacity_DW50[kW],wind_capacity_DW51[kW],wind_capacity_DW52[kW],wind_capacity_DN53[kW],wind_capacity_DN54[kW],wind_capacity_DN55[kW],wind_capacity_DO53[kW],wind_capacity_DO54[kW],wind_capacity_DO55[kW],wind_capacity_DP53[kW],wind_capacity_DP54[kW],wind_capacity_DP55[kW],wind_capacity_DQ53[kW],wind_capacity_DQ54[kW],wind_capacity_DQ55[kW],wind_capacity_DR53[kW],wind_capacity_DR54[kW],wind_capacity_DR55[kW],wind_capacity_DS53[kW],wind_capacity_DS54[kW],wind_capacity_DS55[kW],wind_capacity_DT53[kW],wind_capacity_DT54[kW],wind_capacity_DT55[kW],wind_capacity_DU53[kW],wind_capacity_DU54[kW],wind_capacity_DU55[kW],wind_capacity_DV53[kW],wind_capacity_DV54[kW],wind_capacity_DV55[kW],wind_capacity_DW53[kW],wind_capacity_DW54[kW],wind_capacity_DW55[kW]
100,DO46,3256018905.48525,4.58803452153175,7778062.2606571,15569315.2461232,27960611.9392096,0,66698640.0000005,612445.847295835,834815.830891326,747609.944898651,0,880348.49704001,0,0,687592952.759034,1214657033.94688,797699811.206861,0,454259824.472645,0,2.115,73008859.9503468,28800423.1494825,1.65802404314753,1.35478100135883,0,0.532773311182632,0.0856275857249129,0.0337782387483284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612445.847295835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157303.94380881,192816.960032189,103719.893306706,0,0,0,0,0,0,0,0,0,0,0,25453.235993122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355521.797750498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DO52,3262771910.41507,4.58992885473834,8177711.83948021,15376644.1783643,27351717.4630001,0,66698640.0000005,643914.318069308,824484.942539642,731329.343930484,0,915400.080333643,0,0,722922604.896412,1199625591.39518,780328409.973826,0,472346441.45216,0,2.115,41462064.3816577,46086798.3158366,1.63750591131493,1.32527811816034,0,0.55398598793091,0.0486282962723538,0.0540523612649197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643914.318069308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635296.459187783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189188.483351859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DN50,3239431574.90125,4.59012606344954,9099631.48224045,14799563.2168083,28845870.1838488,0,66698640.0000005,716506.415924445,793542.263635836,771279.951439807,0,784941.150168198,0,0,804421753.158374,1154603993.59014,822955708.186274,0,405029633.48679,0,2.115,10131225.3402285,42289261.1394436,1.57605079309188,1.3976745923053,0,0.475034258665416,0.0118822889017691,0.0495984642949315,0,0,0,0,0,0,0,0,0,716506.415924445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171041.699663196,622500.56397264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DO50,3241661291.89036,4.59294231326196,9462717.13398343,14436706.0010199,28859058.3376825,0,66698640.0000005,745095.83732153,774086.11265522,771632.575873863,0,764785.676950565,0,0,836519096.560881,1126295293.91335,823331958.457411,0,394629409.306491,0,2.115,22623586.4531236,38261947.1991095,1.5374090173621,1.39831360050354,0,0.462836477626752,0.0265338082218694,0.0448750763403515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745095.83732153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17566.1280214694,0,0,0,0,0,0,0,0,0,0,0,0,0,617461.072743324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34782.7414417262,0,0,0,0,0,0,0,0,0,0,0,104276.170448701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP45,3248477434.5794,4.59304036528579,7942322.69761045,16122981.9074405,28166512.3308436,0,66698640.0000005,625379.739969327,864503.051337293,753115.302963734,0,762031.019828962,0,0,702113834.063563,1257851939.69576,803574028.262304,0,393208006.231744,0,2.115,67891839.2263405,23837787.0996852,1.7169857008596,1.36475753332332,0,0.461169401689457,0.0796261479405263,0.0279578692196908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625379.739969327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130429.062520086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170351.798933738,0,0,0,0,0,0,0,0,0,0,0,0,287942.52223857,0,0,0,0,0,0,0,0,0,0,0,0,95447.1557500645,0,180332.511894834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DR43,3248559466.19601,4.59342348767611,7714827.71224894,16212764.7762289,28323361.1256475,0,66698640.0000005,607466.748995979,869317.146178492,757309.121006617,0,781092.895502907,0,0,682002919.097786,1264856447.68971,808048832.114061,0,403043934.0795,0,2.115,72665949.9814464,17941383.2335087,1.72654695341057,1.37235735866864,0,0.472705354388082,0.0852254077868117,0.0210423410514231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607466.748995979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481949.296454884,0,0,0,0,0,0,0,0,0,0,0,0,0,183154.596139792,81068.5470477378,0,123144.706536079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP51,3266770793.09232,4.59352246446128,8022054.26032762,15584715.8507545,27226172.7826162,0,66698640.0000005,631657.815773828,835641.600576647,727972.534294551,0,927824.158601526,0,0,709162229.769277,1215858528.83902,776746694.092285,0,478757265.838387,0,2.115,47340645.5978391,38905428.9555131,1.65966410068082,1.3191950771963,0,0.561504848177084,0.0555229213544572,0.0456297763767078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631657.815773828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474261.941215602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308053.464095313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53326.1952657316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DO45,3262265690.11457,4.59502696408848,7751160.15470528,15848154.916339,27686395.3228268,0,66698640.0000005,610327.571236636,849767.01964284,740277.949808203,0,848314.00096122,0,0,685214764.227371,1236411013.58033,789876572.445352,0,437730024.495989,0,2.115,84778102.6709712,28255212.6945515,1.68771853324504,1.34149432998912,0,0.513386529010175,0.0994310041136257,0.033138795056159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610327.571236636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319661.493638353,193953.829244338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50488.1974591114,0,140756.612968561,0,0,0,0,0,0,0,0,0,0,89189.376666197,0,55717.5096662794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP44,3249161364.49003,4.59624767938707,7675377.18530484,16278559.1411362,28438302.5056665,0,66698640.0000005,604360.40829172,872844.994162802,760382.419937608,0,764985.50172177,0,0,678515430.389114,1269989466.50688,811328042.073428,0,394732518.888433,0,2.115,70225074.6255822,24370832.0065921,1.73355359674687,1.37792663584535,0,0.462957408491482,0.0823626557328798,0.028583044691441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604360.40829172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120309.384307095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45215.4987006706,0,0,0,0,0,0,0,0,0,0,0,0,501204.597775299,0,0,0,0,0,0,0,0,0,0,0,0,0,163454.989179321,0,42660.5242004166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DP52,3281897744.06575,4.59670090195436,7806065.77437496,15309742.5942425,26745800.2519851,0,66698640.0000005,614650.848375981,820897.72623284,715128.348983557,0,1002881.1522926,0,0,690068507.471714,1194406191.66878,763041948.365456,0,517486674.582981,0,2.115,73636242.6217972,43258179.3550256,1.63038135681493,1.29591949297487,0,0.606928181312381,0.0863634041381642,0.0507348486683022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614650.848375981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381812.775363681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2689.30762333913,0,0,0,0,0,0,0,0,0,0,198166.29347777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11705.2309576854,0,0,226524.118810365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DW55,3284568921.53679,4.60010370886826,7222625.64030773,15528690.4855178,27128297.6407946,0,66698640.0000005,568710.680339192,832637.559545192,725355.551892904,0,963812.903872124,0,0,638491480.81681,1211487649.13825,773954373.869728,0,497327458.398016,0,2.115,111261351.257953,52046608.0560273,1.65369778802544,1.31445271379833,0,0.583284680876966,0.130491571833739,0.0610422542694047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568710.680339192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709263.944774417,0,0,0,0,0,0,0,123373.614770775
100,DN52,3266391847.32914,4.60518466180618,7955197.02967845,15903012.2725217,27782229.9772492,0,66698640.0000005,626393.466903815,852708.432842986,742840.373723241,0,857755.550430095,0,0,703251945.292913,1240690769.78655,792610678.762698,0,442601864.021929,0,2.115,38003877.7408153,49232711.7242354,1.69356046104062,1.34613782525187,0,0.519100408899947,0.0445724026007793,0.0577420089356822,0,0,0,0,0,0,0,0,0,0,0,626393.466903815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95455.8618609536,638384.880410175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118867.690571858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DU47,3271804190.47653,4.60616730684686,7906284.67129351,15158916.0873926,28217389.7663203,0,66698640.0000005,622542.100101852,812810.514069308,754475.662201077,0,935710.693060042,0,0,698928015.784349,1182639297.97084,805025531.568549,0,482826717.618982,0,2.115,92674423.949526,9710203.58428038,1.61431938037295,1.36722270765968,0,0.566277657003755,0.108692111979859,0.0113884984697035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622542.100101852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511032.438249871,0,0,207842.004267039,0,0,0,0,0,0,0,0,0,0,93936.0715523978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
