cf,El,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD],C_pipe[USD],LCOH-wind,LCOH-el,LCOH-UG,LCOH-pipe-storage,LCOH-trans,LCOH-pipe,pv_capacity_HD197[kW],pv_capacity_HD198[kW],pv_capacity_HD199[kW],pv_capacity_HD200[kW],pv_capacity_HD201[kW],pv_capacity_HD202[kW],pv_capacity_HE197[kW],pv_capacity_HE198[kW],pv_capacity_HE199[kW],pv_capacity_HE200[kW],pv_capacity_HE201[kW],pv_capacity_HE202[kW],pv_capacity_HF197[kW],pv_capacity_HF198[kW],pv_capacity_HF199[kW],pv_capacity_HF200[kW],pv_capacity_HF201[kW],pv_capacity_HF202[kW],pv_capacity_HG197[kW],pv_capacity_HG198[kW],pv_capacity_HG199[kW],pv_capacity_HG200[kW],pv_capacity_HG201[kW],pv_capacity_HG202[kW],pv_capacity_HH197[kW],pv_capacity_HH198[kW],pv_capacity_HH199[kW],pv_capacity_HH200[kW],pv_capacity_HH201[kW],pv_capacity_HH202[kW],pv_capacity_HI197[kW],pv_capacity_HI198[kW],pv_capacity_HI199[kW],pv_capacity_HI200[kW],pv_capacity_HI201[kW],pv_capacity_HI202[kW],pv_capacity_HJ197[kW],pv_capacity_HJ198[kW],pv_capacity_HJ199[kW],pv_capacity_HJ200[kW],pv_capacity_HJ201[kW],pv_capacity_HK197[kW],pv_capacity_HK198[kW],pv_capacity_HK199[kW],pv_capacity_HK200[kW],pv_capacity_HL197[kW],pv_capacity_HL198[kW],pv_capacity_HL199[kW],pv_capacity_HL200[kW],pv_capacity_HM197[kW],pv_capacity_HM198[kW],pv_capacity_HM199[kW],pv_capacity_HN197[kW],pv_capacity_HN198[kW],pv_capacity_HO197[kW],pv_capacity_HO198[kW],wind_capacity_HD197[kW],wind_capacity_HD198[kW],wind_capacity_HD199[kW],wind_capacity_HD200[kW],wind_capacity_HD201[kW],wind_capacity_HD202[kW],wind_capacity_HE197[kW],wind_capacity_HE198[kW],wind_capacity_HE199[kW],wind_capacity_HE200[kW],wind_capacity_HE201[kW],wind_capacity_HE202[kW],wind_capacity_HF197[kW],wind_capacity_HF198[kW],wind_capacity_HF199[kW],wind_capacity_HF200[kW],wind_capacity_HF201[kW],wind_capacity_HF202[kW],wind_capacity_HG197[kW],wind_capacity_HG198[kW],wind_capacity_HG199[kW],wind_capacity_HG200[kW],wind_capacity_HG201[kW],wind_capacity_HG202[kW],wind_capacity_HH197[kW],wind_capacity_HH198[kW],wind_capacity_HH199[kW],wind_capacity_HH200[kW],wind_capacity_HH201[kW],wind_capacity_HH202[kW],wind_capacity_HI197[kW],wind_capacity_HI198[kW],wind_capacity_HI199[kW],wind_capacity_HI200[kW],wind_capacity_HI201[kW],wind_capacity_HI202[kW],wind_capacity_HJ197[kW],wind_capacity_HJ198[kW],wind_capacity_HJ199[kW],wind_capacity_HJ200[kW],wind_capacity_HJ201[kW],wind_capacity_HK197[kW],wind_capacity_HK198[kW],wind_capacity_HK199[kW],wind_capacity_HK200[kW],wind_capacity_HL197[kW],wind_capacity_HL198[kW],wind_capacity_HL199[kW],wind_capacity_HL200[kW],wind_capacity_HM197[kW],wind_capacity_HM198[kW],wind_capacity_HM199[kW],wind_capacity_HN197[kW],wind_capacity_HN198[kW],wind_capacity_HO197[kW],wind_capacity_HO198[kW]
100,HL198,7125392109.740583,3.195766699765526,0.0,52630050.70231831,91669086.9234572,8825875.262317533,222331953.6000112,0.0,2821986.632832081,2451045.104905273,8568810.934288867,0.0,0.0,0.0,0.0,4105990550.770678,2615265126.933926,151325201.0995414,0.0,0.0,7.0501,223299780.1835441,29511450.75289348,1.6813967153468883,1.3324791612791793,0.09294007807947406,0.0,0.07856724460176713,0.010383500458217005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733200.0,0.0,0.0,0.0,738400.0,743600.0,0.0,0.0,606786.6328320808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HL199,7187542209.74645,3.221124779342816,0.0,52811556.10874507,91983913.12254046,9105656.6687473,222331953.6000112,0.0,2831718.82620617,2459462.917714986,8840443.367715824,0.0,0.0,0.0,0.0,4120150892.129977,2624246933.20189,156122229.87386146,0.0,0.0,7.0501,264071281.3931587,22950873.1475633,1.6871953530094248,1.337055396995953,0.09588629077633691,0.0,0.09291255432703438,0.00807518423406679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733200.0,743600.0,0.0,0.0,0.0,743600.0,611318.8262061698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HL200,7291185277.444575,3.258394901046866,0.0,52868506.62212861,92082695.37931922,9128605.81647975,222331953.6000112,0.0,2834772.473036387,2462104.154527252,8862724.09366966,0.0,0.0,0.0,0.0,4124593948.267943,2627065132.880578,156515707.4942062,0.0,0.0,7.0501,364379489.1683652,18630999.63348225,1.6890147775560973,1.3384912714338835,0.09612795469280055,0.0,0.1282056454772437,0.006555251886840443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603972.4730363869,743600.0,0.0,0.0,0.0,743600.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HM197,7225698210.573642,3.23121034362495,0.0,52627301.12742992,91664317.70898451,8867031.548807956,222331953.6000112,0.0,2821839.202543159,2450917.585801725,8608768.493988307,7.93974712771826e-13,-4.773519246816598e-11,4.534843284475768e-11,0.0,4105776039.7002964,2615129064.0504403,152030851.6038335,4.096909517902622e-10,8.888292837572506e-09,7.0501,312238219.7611721,40524035.45789916,1.681308873398719,1.332409837157888,0.09337347061745978,1.4414832470492688e-19,0.1098599226825579,0.014258239768325931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658639.2025431596,0.0,0.0,0.0,0.0,738400.0,743600.0,0.0,0.0,681200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HM198,7236682019.503271,3.235220231977002,0.0,52650495.24981933,91704548.56236063,8835905.5580364,222331953.6000112,0.0,2823082.855218195,2451993.277068466,8578549.085472234,0.0,2.278186337122012e-10,-4.328554040531823e-11,0.0,4107585554.3424735,2616276826.6320534,151497176.84943965,0.0,-8.483965919442373e-09,7.0501,327450981.674984,33871480.00432066,1.6820498668175075,1.3329946228862428,0.09304570119781246,0.0,0.11521247961462684,0.01191756146081258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659882.855218195,0.0,0.0,0.0,738400.0,743600.0,0.0,0.0,681200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HM199,7326238479.839157,3.265568466224776,0.0,52519155.31282438,91476735.77173373,8936732.507492494,222331953.6000112,0.0,2816040.499347152,2445902.025982185,8676439.327662615,0.0,0.0,0.0,0.0,4097338926.5501065,2609777461.722991,153225918.52652177,0.0,0.0,7.0501,437153812.3781355,28742360.66140115,1.6778538887458494,1.3296831925407362,0.09410745023419119,0.0,0.15381103589746875,0.010112898806529727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733200.0,600840.4993471523,0.0,0.0,738400.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HN197,7364222951.506158,3.27994978795085,0.0,52627301.12742994,91664317.70898451,8867031.548807966,222331953.6000112,0.0,2821839.20254316,2450917.585801725,8608768.493988317,0.0,0.0,0.0,0.0,4105776039.700298,2615129064.0504403,152030851.60383368,0.0,0.0,7.0501,446901742.5222081,44385253.62937719,1.6813088733987198,1.332409837157888,0.09337347061745987,0.0,0.15724081093513684,0.015616795841645607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658639.2025431603,0.0,0.0,0.0,0.0,738400.0,743600.0,0.0,0.0,681200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HN198,7384264639.808084,3.287146659396354,0.0,52650495.24981934,91704548.56236064,8835905.558036393,222331953.6000112,0.0,2823082.855218195,2451993.277068466,8578549.085472226,0.0,0.0,0.0,0.0,4107585554.3424735,2616276826.6320534,151497176.8494395,0.0,0.0,7.0501,469940251.4362991,38964830.54781638,1.6820498668175075,1.332994622886243,0.0930457011978124,0.0,0.16534682950633994,0.013709638988450297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659882.8552181952,0.0,0.0,0.0,738400.0,743600.0,0.0,0.0,681200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HO197,7520469517.646026,3.334924594330001,0.0,52627301.12742995,91664317.70898455,8867031.548807975,222331953.6000112,0.0,2821839.202543161,2450917.585801726,8608768.493988326,0.0,0.0,0.0,0.0,4105776039.7002993,2615129064.0504417,152030851.60383382,0.0,0.0,7.0501,597813453.9367492,49720108.35470146,1.68130887339872,1.3324098371578885,0.09337347061745999,0.0,0.21033856738716633,0.01749384576876566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658639.2025431611,0.0,0.0,0.0,0.0,738400.0,743600.0,0.0,0.0,681200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HO198,7535615805.613914,3.340399036334903,0.0,52650495.24981932,91704548.5623606,8835905.55803638,222331953.6000112,0.0,2823082.855218194,2451993.277068465,8578549.085472213,0.0,0.0,0.0,0.0,4107585554.342472,2616276826.632052,151497176.8494393,0.0,0.0,7.0501,615308539.787436,44947708.00251284,1.682049866817507,1.3329946228862422,0.09304570119781225,0.0,0.21649415199289232,0.015814693440448255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659882.8552181942,0.0,0.0,0.0,738400.0,743600.0,0.0,0.0,681200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,User,7290754313.667999,3.256632830464946,0.0,52643364.10576304,91692179.3937361,9386212.605479106,222331953.6000112,0.0,2822700.488244667,2451662.550634655,9112827.772309812,0.0,0.0,0.0,0.0,4107029210.395991,2615923941.527177,160932538.4589913,0.0,0.0,7.0501,406868623.2858403,0.0,1.6818220448406536,1.3328148277122351,0.0988406595942197,0.0,0.14315529831783777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602300.4882446671,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,733200.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
